pecha id,language,url
IC6B4369B,sa,https://github.com/OpenPecha/IC6B4369B
I6AE8BBFC,sa,https://github.com/OpenPecha/I6AE8BBFC
I555AF5A9,sa,https://github.com/OpenPecha/I555AF5A9
I43E008E9,bo,https://github.com/OpenPecha/I43E008E9
I48B09579,zh,https://github.com/OpenPecha/I48B09579
